id,A/C CLUTCH,A/C PRESSURE,A/C PRESSURE SENSOR,A/C SWITCH,AF B1 LAMBDA CMD,AF B2 LAMBDA CMD,AF FB CMD,AF FB CMD B2,AF LAMBDA CMD,AF SENSOR,AF SENSOR B1,AF SENSOR B1 INPEDANCE,AF SENSOR B2,AF SENSOR B2 INPEDANCE,AF SENSOR INPEDANCE,ALTERNATOR,BARO SENSOR,BATTERY,BRAKE SWITCH,CAT MONITOR B1,CAT MONITOR B2,CATALYST TEMP,CATALYST TEMP B1,CATALYST TEMP B2,CLUTCH SWITCH,CMP CTRL,CMP CTRL CMD,CYL1 TOTAL MISFIRE,CYL2 TOTAL MISFIRE,CYL3 TOTAL MISFIRE,CYL4 TOTAL MISFIRE,CYL5 TOTAL MISFIRE,CYL6 TOTAL MISFIRE,DRIVING STATUS,ECT SENSOR,ECT SENSOR 2,EGR COMMAND,EGR FLOW OPEN RATIO,EGR LIFT,ELD,ENGINE SPEED,EVAP BYPASS SOL,EVAP CVS VALVE,EVAP PC DUTY,F INJECTOR,F INJECTOR ACTIVE SIDE,FSS,FSS-B1,FSS-B2,FTP SENSOR,FUEL CUT,FUEL LEVEL,FUEL PUMP CONTROL,GEAR POSITION,HO2S B1 S2,HO2S B2 S2,HO2S S2,IAC COMMAND,IAT SENSOR,IAT SENSOR 1,IDLE TARGET TH,IDLING,IG1 LEVEL,IMA MOTOR TORQUE,IMRC SOL V,IMRC VALVE CMD,IMRC VALVE POSITION,KCREND,KNOCK CTRL,KNOCK CTRL EGR,KNOCK RETARD,LT FUEL TRIM,LT FUEL TRIM B1,LT FUEL TRIM B2,MAF SENSOR,MAP SENSOR,MISFIRE,PNP SWITCH,PSP SWITCH,PULSER F/B LEARN,REL TP SENSOR,ROCKER ARM OIL CONTROL SOL A,ROCKER ARM OIL CONTROL SOL B,ROCKER ARM OIL CONTROL SOL1,ROCKER ARM OIL CONTROL SOL2,ROCKER ARM OIL PRESSURE SENSOR,ROCKER ARM OIL PRESSURE SWITCH,ROCKER ARM OIL PRESSURE SWITCH A,ROCKER ARM OIL PRESSURE SWITCH B,SPARK ADVANCE,ST FUEL TRIM,ST FUEL TRIM B1,ST FUEL TRIM B2,TARGET TH VLV,TC BOOST PRESSURE,TC BOOST PRESSURE SENSOR,TC BOOST PRESSURE UPPER LIMIT,TP SENSOR,VEHICLE SPEED,VPS STATUS,VTEC (VCM) SOL,VTEC PRES SW,VTEC PRES SW B2,VTEC SOL,VTEC SOL B2
268,0.0,0,0,0.027777778,0,0,0,0,0,0,0,0,0.0,0,0,0.013333334,0.53333336,0.13333334,0.0,0.3220339,0.10169491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.026666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.033898305,0,0,0.0,0,0.26666668,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.10169491,0,0.013333334,0.0,0.0,0.0,1.0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
269,0.0,0,0,0.027777778,0,0,0,0,0,0,0,0,0.0,0,0,0.013333334,0.53333336,0.13333334,0.0,0.3220339,0.10169491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.026666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.033898305,0,0,0.0,0,0.26666668,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.10169491,0,0.013333334,0.0,0.0,0.0,1.0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
270,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.026666667,0,0,0.093333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.026666667,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.08,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.093333334,0,0.0,0.0,0.0,0.0,0.0,0.026666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.06666667,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
271,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.08,0.0,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.084745765,0,0,0.0,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.0,0,0.0,0.72,0.0,0.0,0,0.13333334,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.13333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
272,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.13333334,0.13333334,0,0.5733333,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.18666667,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.21333334,0.06666667,0,0,0.0,0,0.0,0
273,0.026666667,0,0,0.06666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.18666667,0.21333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.18666667,0.21333334,0,0.0,0.0,0.22666667,0,0,0,0.0,0.026666667,0.0,0,0,0,0,0.06779661,0,0,0.21333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.06666667,0.026666667,0,0,0.10169491,0,0.04,0.0,0.0,0.0,0,0.12,0,0,0,0,0,0,0,0,0.21333334,0,0,0.0,0.06666667,0,0,0,0.12,0.0,0,0,0.0,0,0.0,0
274,0.026666667,0,0,0.06666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.18666667,0.21333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.18666667,0.21333334,0,0.0,0.0,0.22666667,0,0,0,0.0,0.026666667,0.0,0,0,0,0,0.06779661,0,0,0.21333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.06666667,0.026666667,0,0,0.10169491,0,0.04,0.0,0.0,0.0,0,0.12,0,0,0,0,0,0,0,0,0.21333334,0,0,0.0,0.06666667,0,0,0,0.12,0.0,0,0,0.0,0,0.0,0
275,0.026666667,0,0,0.06666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.18666667,0.21333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.18666667,0.21333334,0,0.0,0.0,0.22666667,0,0,0,0.0,0.026666667,0.0,0,0,0,0,0.06779661,0,0,0.21333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.06666667,0.026666667,0,0,0.10169491,0,0.04,0.0,0.0,0.0,0,0.12,0,0,0,0,0,0,0,0,0.21333334,0,0,0.0,0.06666667,0,0,0,0.12,0.0,0,0,0.0,0,0.0,0
276,0.026666667,0,0,0.06666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.18666667,0.21333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.18666667,0.21333334,0,0.0,0.0,0.22666667,0,0,0,0.0,0.026666667,0.0,0,0,0,0,0.06779661,0,0,0.21333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.06666667,0.06666667,0.026666667,0,0,0.10169491,0,0.04,0.0,0.0,0.0,0,0.12,0,0,0,0,0,0,0,0,0.21333334,0,0,0.0,0.06666667,0,0,0,0.12,0.0,0,0,0.0,0,0.0,0
277,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.13333334,0.13333334,0,0.5733333,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.18666667,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.21333334,0.06666667,0,0,0.0,0,0.0,0
278,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
279,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
280,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
281,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.04,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
282,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.13333334,1.0,0.06666667,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50666666,0,0.0,0,0.0,0.06666667,0.053333335,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.21333334,0.0,0.06666667,0,0,0.0,0,0.0,0.013333334,0.5733333,0.0,0,0,0.0,0,0.29333332,0.0,0.0,0.0,0,0.21333334,0,0,0,0,0,0,0,0,0.093333334,0,0,0.0,0.06666667,0,0,0,0.06666667,0.0,0,0,0.0,0,0.0,0
283,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333334,0,0,0.0,0.0,0.06666667,0,0.21333334,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.18666667,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.21333334,0,0.013333334,0.18666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.06666667,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
284,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.74666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.18666667,0.74666667,0.8,0,0.0,0.0,0.74666667,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.8,0,0.74666667,0.0,0.0,0,0,0,0,0.0,0.8666667,1.0,0.04,0,0,0,0,0.053333335,0.0,0.0,0.0,0,0.74666667,0,0,0,0,0,0,0,0,0.74666667,0,0,0,0.8,0,0,0,0.74666667,0.0,0,0,0.0,0,0.0,0
285,0.0,0,0,0.3125,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.08,0.0,0.21333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.2,0.0,0,0.0,0.0,0.053333335,0,0,0,0.013333334,0.21333334,0.0,0,0,0,0,0.13333334,0,0,0.18666667,0,0.21333334,0.0,0.0,0,0,0.0,0,0.7627119,0.0,0.5733333,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.08,0,0,0,0,0,0,0,0,0.026666667,0,0,0.0,0.08,0,0,0,0.08,0.0,0,0,0.0,0,0.0,0
286,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.06666667,0,0.053333335,0.053333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.2,0.026666667,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.06666667,0,0,0.026666667,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.08,0,0,0.013333334,0,0.0,0.14666666,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.053333335,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
287,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.8666667,0.0,0,0.0,0.053333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7866667,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.21333334,0.06666667,0.0,0,0,0.0,0,0.0,0.0,0.0,0.053333335,0,0,0.5733333,0,0.013333334,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.14666666,0,0,0.0,0.026666667,0,0,0,0.013333334,0.4,0,0,0.0,0,0.0,0
288,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.08,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7866667,0,0.0,0,0.0,0.013333334,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.13333334,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.18666667,0,0,0.7288136,0,0.013333334,0.13333334,0.0,0.0,0,0.04,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.053333335,0,0,0,0.026666667,0.0,0,0,0.0,0,0.0,0
289,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.2,0,0.053333335,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733333,0,0.0,0,0.013333334,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.026666667,0,0,0.0,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.18666667,0.0,0.0,0,0,0.0,0,0.04,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.04,0,0,0.0,0.06666667,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
290,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.8666667,0.2,0,0.053333335,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733333,0,0.0,0,0.013333334,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.026666667,0,0,0.0,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.18666667,0.0,0.0,0,0,0.0,0,0.04,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.04,0,0,0.0,0.06666667,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
291,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0.0,0,0.7866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.13333334,0,0,0.13333334,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.13333334,0.13333334,0.06666667,0,0,0.6,0,0.04,0.0,0.10638298,0.04,0,0.06666667,0,0,0,0,0,0,0,0,0.04,0,0,0.0,0.013333334,0,0,0,0.13333334,0.26666668,0,0,0.0,0,0.0,0
292,0.0,0,0,0.04,0,0,0,0,0,0,0,0,0.13333334,0,0,0.04,0.0,0.053333335,0,0.013333334,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.13333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.08,0,0,0.026666667,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.04,0,0,0.013333334,0,0.026666667,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.026666667,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
293,0.0,0,0,0.04,0,0,0,0,0,0,0,0,0.13333334,0,0,0.04,0.0,0.053333335,0,0.013333334,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.13333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.08,0,0,0.026666667,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.013333334,0.04,0,0,0.013333334,0,0.026666667,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.026666667,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
294,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0.875,0,0,0.0,0.0,0.7866667,0.6779661,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.73333335,0.53333336,0.7866667,0,0.0,0.0,0.8,0,0,0,0.0,0.73333335,0.0,0,0,0,0,0.0,0,0,0.0,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.053333335,0.7866667,0.41333333,0,0,0.3125,0,0.73333335,0.5466667,0.46666667,0.0,0,0.6933333,0,0,0,0,0,0,0,0,0.4,0,0,0.0,0.7866667,0,0,0,0.68,0.4,0,0,0.0,0,0.0,0
295,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0.875,0,0,0.0,0.0,0.7866667,0.6779661,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.73333335,0.53333336,0.7866667,0,0.0,0.0,0.8,0,0,0,0.0,0.73333335,0.0,0,0,0,0,0.0,0,0,0.0,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.053333335,0.7866667,0.41333333,0,0,0.3125,0,0.73333335,0.5466667,0.46666667,0.0,0,0.6933333,0,0,0,0,0,0,0,0,0.4,0,0,0.0,0.7866667,0,0,0,0.68,0.4,0,0,0.0,0,0.0,0
296,0.36,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.026666667,0.0,0.36,1.0,0.104166664,0.104166664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.36,0.36,0.36,0,0.0,0.0,0.36,0,0,0,0.020833334,0.36,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.36,0.0,0.0,0,0,0.0,0,0.0,0.0,0.36,0.5466667,0,0,0.104166664,0,0.36,0.0,0.47368422,0.0,1.0,0.36,0,0,0,0,0,0,0,0,0.36,0,0,0.0,0.36,0,0,0,0.36,0.06666667,0,0,0.0,0,0.0,0
297,0.36,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.026666667,0.0,0.36,1.0,0.104166664,0.104166664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.36,0.36,0.36,0,0.0,0.0,0.36,0,0,0,0.020833334,0.36,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.36,0.0,0.0,0,0,0.0,0,0.0,0.0,0.36,0.5466667,0,0,0.104166664,0,0.36,0.0,0.47368422,0.0,1.0,0.36,0,0,0,0,0,0,0,0,0.36,0,0,0.0,0.36,0,0,0,0.36,0.06666667,0,0,0.0,0,0.0,0
298,0.53333336,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0.0,0.7866667,0.2112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21333334,0,0.0,0,0.73333335,0.4,0.73333335,0,0.0,0.0,0.73333335,0,0,0,0,0.73333335,0.0,0,0,0,0,0,0,0,0.2,0,0.73333335,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.37333333,0,0,0,0,0.72,0.6666667,0.0,0.0,0,0.5733333,0,0,0,0,0,0,0,0,0.14666666,0,0,0,0.73333335,0,0,0,0.53333336,0.0,0,0,0.0,0,0.0,0
299,0.36,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.026666667,0.0,0.36,1.0,0.104166664,0.104166664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.36,0.36,0.36,0,0.0,0.0,0.36,0,0,0,0.020833334,0.36,0.0,0,0,0,0,0.0,0,0,0.026666667,0,0.36,0.0,0.0,0,0,0.0,0,0.0,0.0,0.36,0.5466667,0,0,0.104166664,0,0.36,0.0,0.47368422,0.0,1.0,0.36,0,0,0,0,0,0,0,0,0.36,0,0,0.0,0.36,0,0,0,0.36,0.06666667,0,0,0.0,0,0.0,0
300,0.6,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0.053333335,0.0,0.61333334,0.7714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.0,0,0.0,0.8,0.76,0,0.0,0.0,0.5733333,0,0,0,0,0.13333334,0.0,0,0,0,0,0,0,0,0.013333334,0,0.73333335,0.0,0.0,0,0,0,0,0.0,0.26666668,0.013333334,0.5733333,0,0,0,0,0.73333335,0.0,0.5945946,0.46666667,0,0.6533333,0,0,0,0,0,0,0,0,0.21333334,0,0,0,0.73333335,0,0,0,0.5733333,0.46666667,0,0,0.2739726,0,0.0,0
301,0.6,0,0,0.13333334,0,0,0,0,0,0,0,0,0.875,0,0,0.0,0.0,0.28,1.0,0.9375,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0,0.0,0,0.0,0.8666667,0.7866667,0,0.0,0.0,0.29333332,0,0,0,0.0,0.18666667,0.0,0,0,0,0,0.0,0,0,0.0,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.06666667,0.2,0,0,0.3125,0,0.72,0.13333334,0.44444445,0.27027026,0,0.6933333,0,0,0,0,0,0,0,0,0.13333334,0,0,0.0,0.7866667,0,0,0,0.64,0.53333336,0,0,0.026666667,0,0.0,0
302,0.6,0,0,0.013333334,0,0,0,0,0,0,0,0,0.625,0,0,0.0,0.0,0.7866667,0.0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.8666667,0.7866667,0,0.0,0.0,0.8,0,0,0,0.0,0.7866667,0.0,0,0,0,0,0.0,0,0,0.0,0,0.7866667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.7866667,0.04,0,0,0.0625,0,0.7866667,0.53333336,0.0,0.0,0,0.6933333,0,0,0,0,0,0,0,0,0.6666667,0,0,0.0,0.7866667,0,0,0,0.64,0.0,0,0,0.0,0,0.0,0
303,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.2,0.2,0.06666667,0.0,0.016949153,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.0,0,0.0,0.13333334,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.2,0.0,0,0,0,0,0.10169491,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.21333334,0.026666667,0,0,0.16949153,0,0.18666667,0.0,0.0,0.0,0,0.06666667,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.21333334,0,0,0,0.06666667,0.0,0,0,0.0,0,0.0,0
304,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.013333334,0.0,0.06666667,0,0.16,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333334,0,0.0,0,0.0,0.013333334,0.013333334,0,0.0,0.0,0.06666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.0,0,0.18666667,0.0,0.013333334,0,0,0.0,0,0.0,0.013333334,0.026666667,0.053333335,0,0,0.2,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.013333334,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
305,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.29333332,0.6,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.2,0.29333332,0.21333334,0,0.0,0.0,0.22666667,0,0,0,0.0,0.0,0.0,0,0,0,0,0.18604651,0,0,1.0,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.29333332,0.0,0.18666667,0,0,0.0,0,0.026666667,0.0,0.0,0.0,0,0.18666667,0,0,0,0,0,0,0,0,0.12,0,0,0.0,0.18666667,0,0,0,0.12,0.0,0,0,0.0,0,0.0,0
306,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.04,0,0.0,0.013333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.093333334,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.18666667,0.013333334,0.013333334,0,0,0.04,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
